0,25.58948692926840587428779151,.0908131164022472164944782524,10.724142937512391216547286257
.00390625,25.594934988246692226937419186,.0917310160601632106465854485,10.729576205256725320757895972
.0078125,25.601745061994975093054701561,.0931078655461787202378378181,10.735009473002860691416676479
.01171875,25.604469091502241943222360049,.0935668153746230242368470255,10.724142937512391216547286257
.015625,25.607193121013982751732937903,.0940257652029514681125011122,10.729576205256725320757895972
.01953125,25.609917150530238944126647337,.0940257652029514681125011122,10.735009473002860691416676479
.0234375,25.611279165290086200242309033,.0935668153746230242368470255,10.735009473002860691416676479
.02734375,25.607193121013982751732937903,.0921899658889495113952573616,10.724142937512391216547286257
.03125,25.609917150530238944126647337,.0917310160601632106465854485,10.729576205256725320757895972
.03515625,25.611279165290086200242309033,.0908131164022472164944782524,10.729576205256725320757895972
.0390625,25.616727224340701546102466445,.0889773170850430534763110449,10.724142937512391216547286257
.04296875,25.618089239106182675686989564,.0889773170850430534763110449,10.696976598817640539935248881
.046875,25.619451253872782294857242523,.0885183672554555031998579355,10.696976598817640539935248881
.05078125,25.623537298179416366503017099,.083010969291473899048371679,10.691543331084097509033405472
.0546875,25.633071401601082499038945502,.0866825679359620558166015959,10.686110063352339219199474407
.05859375,25.639881475507652354307106528,.0866825679359620558166015959,10.691543331084097509033405472
.0625,25.64124349029235493455009803,.0862236181058007885437755394,10.680676795622382195813714135
.06640625,25.642605505078176004378819373,.0857646682755264529577956903,10.680676795622382195813714135
.0703125,25.6466915494424744279999991,.0866825679359620558166015959,10.680676795622382195813714135
.07421875,25.6466915494424744279999991,.0894362669145161395345096977,10.675243527894226438876124655
.078125,25.64124349029235493455009803,.0903541665731175230910429694,10.680676795622382195813714135
.08203125,25.633071401601082499038945502,.0926489157176213479256748182,10.664376992443285673584941176
.0859375,25.619451253872782294857242523,.0940257652029514681125011122,10.66981026016785542300644752
.08984375,25.603107076748028560575559776,.0949436648592663591141465799,10.66981026016785542300644752
.09375,25.585400885046528457916211574,.0958615645151233932427742212,10.658943724720517190611605625
.09765625,25.564970664089628789579480254,.0981563136527691363178433222,10.658943724720517190611605625
.1015625,25.54317842868220637389170668,.0990742133070278591062105633,10.642643921563002815000365278
.10546875,25.532282311086781528162553416,.0976973638254680785962780168,10.642643921563002815000365278
.109375,25.513214105468443912706146117,.0981563136527691363178433222,10.6480771892803840240094469
.11328125,25.492783885408241487803049779,.0976973638254680785962780168,10.642643921563002815000365278
.1171875,25.470991650956754838052380557,.098615263479955729821154171,10.6480771892803840240094469
.12109375,25.458733519204431473996374484,.0990742133070278591062105633,10.637210653847422872439454448
.125,25.445113372919852771750623308,.099992112960830120926660642,10.642643921563002815000365278
.12890625,25.427407182918125435078936131,.099992112960830120926660642,10.637210653847422872439454448
.1328125,25.413787036892249231458476023,.1045816112229959114152542648,10.626344118421650261281886718
.13671875,25.402890920152468918812651344,.1027458119194981405805079042,10.626344118421650261281886718
.140625,25.389270774328873628048443644,.1032047617455428837114755152,10.620910850711457592685229817
.14453125,25.379736672319197033645909325,.1036637115714745585292893336,10.615477583003049665156485261
.1484375,25.362030483018596965065983769,.1054995108740608033333020337,10.599177779888633481259276345
.15234375,25.349772352075480103515411758,.1068763603498038472887672547,10.604611047591637609443508525
.15625,25.341600264830538978973580664,.1073353101748226001707467485,10.599177779888633481259276345
.16015625,25.32934213403883246689865939,.1068763603498038472887672547,10.577444709094530480722504863
.1640625,25.317084003337972164509128559,.1064174105246692342834326402,10.572011441400499634018609749
.16796875,25.325256090461785009470439064,.1064174105246692342834326402,10.555711638329148591074915371
.171875,25.31299795979120677697603838,.1050405610485855894834053775,10.533978567592454761555990973
.17578125,25.307549901744539398158944064,.1050405610485855894834053775,10.523112032234865869344778184
.1796875,25.308911916254507795714516773,.1041226613972917691288486955,10.517678764558748534841040307
.18359375,25.311635945277841485123063931,.1041226613972917691288486955,10.495945693872258810547279824
.1875,25.319808032374769154486646029,.1027458119194981405805079042,10.468779355554452057630433002
.19140625,25.332066163095803694959526219,.1045816112229959114152542648,10.447046284932427841724876743
.1953125,25.33751422122320945165023019,.1032047617455428837114755152,10.41987994669519884294822059
.19921875,25.340238250293643980280067331,.1032047617455428837114755152,10.409013411412833481673461436
.203125,25.352496381166088870228598259,.1054995108740608033333020337,10.392713608502687523150923736
.20703125,25.363392497573429222671386778,.1036637115714745585292893336,10.365547270354893882332986183
.2109375,25.366116526686490632179594538,.1050405610485855894834053775,10.338380932251801395114149483
.21484375,25.372926599488821287550916699,.1045816112229959114152542648,10.316647861801475880093864152
.21875,25.381098686888611081406012487,.1054995108740608033333020337,10.294914791379739272920693229
.22265625,25.390632788906158528448867912,.1032047617455428837114755152,10.284048256179571153051452612
.2265625,25.398804876393604765393013484,.1073353101748226001707467485,10.256881918210416872827333993
.23046875,25.402890920152468918812651344,.1050405610485855894834053775,10.235148847867208872642306232
.234375,25.411063007700562146627481644,.1050405610485855894834053775,10.213415777552540204163617536
.23828125,25.421959124494278512629612003,.1036637115714745585292893336,10.202549242405897790951488808
.2421875,25.430131212136780546588083351,.1032047617455428837114755152,10.169949637008754760804223552
.24609375,25.438303299819755333333890067,.1022868620933389332312858366,10.1753829045704834131589869
.25,25.443751358297579734679732091,.1027458119194981405805079042,10.164516369448794324137114101
.25390625,25.450561431420171241431698807,.1032047617455428837114755152,10.169949637008754760804223552
.2578125,25.451923446048078151971451447,.1041226613972917691288486955,10.1753829045704834131589869
.26171875,25.453285460677103552096933929,.1054995108740608033333020337,10.1753829045704834131589869
.265625,25.451923446048078151971451447,.1077942599997282847395724498,10.180816172133996806581662592
.26953125,25.451923446048078151971451447,.1091711094737627408518248063,10.180816172133996806581662592
.2734375,25.450561431420171241431698807,.1096300592982133603578340094,10.186249439699294941072250629
.27734375,25.447837402167754314649595267,.1105479589467726026201897098,10.1753829045704834131589869
.28125,25.432855241359951041980362152,.11008900912255091155068942,10.169949637008754760804223552
.28515625,25.436941285203116169731860272,.1110069087708826212816368713,10.169949637008754760804223552
.2890625,25.431493226747785836721251723,.1096300592982133603578340094,10.137350031675730206059735119
.29296875,25.427407182918125435078936131,.1087121596491990530326618108,10.148216566779621460543259815
.296875,25.42059710989110264959655252,.1087121596491990530326618108,10.164516369448794324137114101
.30078125,25.415149051489749795482461867,.1077942599997282847395724498,10.148216566779621460543259815
.3046875,25.423321139098531439708189111,.1082532098245209009952443586,10.148216566779621460543259815
.30859375,25.417873080688189243368047511,.1082532098245209009952443586,10.164516369448794324137114101
.3125,25.416511066088410274632389769,.1054995108740608033333020337,10.164516369448794324137114101
.31640625,25.415149051489749795482461867,.1064174105246692342834326402,10.202549242405897790951488808
.3203125,25.417873080688189243368047511,.1054995108740608033333020337,10.186249439699294941072250629
.32421875,25.421959124494278512629612003,.1041226613972917691288486955,10.191682707266377816630751011
.328125,25.423321139098531439708189111,.1059584606994215529649442332,10.197115974835245433257163737
.33203125,25.424683153703944281912708276,.1050405610485855894834053775,10.207982509978318364333467776
.3359375,25.430131212136780546588083351,.1050405610485855894834053775,10.229715580285864593920765541
.33984375,25.434217255973234736825202423,.1073353101748226001707467485,10.235148847867208872642306232
.34375,25.438303299819755333333890067,.1054995108740608033333020337,10.262315185800684856888436406
.34765625,25.439665314437554412061861919,.1050405610485855894834053775,10.267748453392737582017451165
.3515625,25.443751358297579734679732091,.1050405610485855894834053775,10.289481523778762842452116748
.35546875,25.442389343676466612734782931,.1045816112229959114152542648,10.305781326587029831681324778
.359375,25.456009489938509821105088415,.1041226613972917691288486955,10.311214594193360485353638292
.36328125,25.450561431420171241431698807,.1041226613972917691288486955,10.343814199868840495193937065
.3671875,25.454647475307247441808146251,.1032047617455428837114755152,10.354680735108289443937507711
.37109375,25.462819563111723337996383504,.1041226613972917691288486955,10.370980537980889738512852384
.375,25.465543592388871312285180202,.1050405610485855894834053775,10.387280340869552702699408158
.37890625,25.47235366560152194345850525,.1041226613972917691288486955,10.403580143774327912637950375
.3828125,25.475077694894453048568156374,.1036637115714745585292893336,10.41987994669519884294822059
.38671875,25.484611797455130753333380284,.1036637115714745585292893336,10.425313214339058635187468684
.390625,25.488697841426632204662324638,.1027458119194981405805079042,10.441613017281396034453462376
.39453125,25.496869929400000028295767924,.1027458119194981405805079042,10.45791282023986220485170096
.3984375,25.498231944066184137991608467,.1027458119194981405805079042,10.463346087896248235326852361
.40234375,25.500955973401907826140479074,.1032047617455428837114755152,10.47964589087619740006107287
.40625,25.507766046760956316423776682,.1009100126141759217791935584,10.495945693872258810547279824
.41015625,25.510490076112463135393501717,.1013689624406771258780783317,10.512245496884432466785473222
.4140625,25.505042017413964881337183229,.1013689624406771258780783317,10.517678764558748534841040307
.41796875,25.514576120148132748511169187,.1009100126141759217791935584,10.517678764558748534841040307
.421875,25.518662164193993044521041878,.1004510627875602534620543285,10.539411835273926319263465884
.42578125,25.518662164193993044521041878,.099992112960830120926660642,10.539411835273926319263465884
.4296875,25.518662164193993044521041878,.1004510627875602534620543285,10.561144906017792163814556556
